Time,f,d,t,t2,rh,ps,sw_in,sw_out,lw_in,lw_out,HS,Ts,Albedo_acc,TotalPrecipmweq,Snowfallmweq,Rainfallmweq,R_median_filter_albe_GFD
01-Jan-2018 12:00:00,4.41261658602346,NaN,-9.01226376864798,NaN,100,857.735385858151,7.95256818947073,6.32264817256515,274.884556222139,264.97968226796,NaN,NaN,0.795044823499457,1.99999999999818e-05,1.14165731380353e-05,8.58342686194646e-06,0.795044823499457
01-Jan-2018 13:00:00,2.90281295276974,NaN,-9.152286783666,NaN,100,858.071425041236,13.293437955752,10.5679488898139,273.257778221518,264.439138752454,NaN,NaN,0.79497485338179,3.11088693099464e-05,3.055443465297e-05,5.54434656976354e-07,0.79497485338179
01-Jan-2018 14:00:00,3.41783132096351,NaN,-9.36093118354199,NaN,100,858.323519105792,10.4332660791476,8.29345415470836,272.555805131826,263.600939089937,NaN,NaN,0.794904883264123,2.94455653399837e-05,1.99999999999818e-05,9.44556534000185e-06,0.794904883264123
01-Jan-2018 15:00:00,2.11046039864779,NaN,-10.014605847802,NaN,100,858.452197092402,0,0,269.558990193336,261.003906038992,NaN,NaN,0.794834913146456,9.99999999999091e-06,1.08621384860044e-05,0,0.794834913146456
01-Jan-2018 16:00:00,2.85973434211259,NaN,-9.447604575627,NaN,100,858.615761291699,0,0,271.825128438531,263.262116241381,NaN,NaN,0.794764943028789,3.00000000000864e-05,3.00000000000296e-05,5.68426870243416e-17,0.794764943028789
01-Jan-2018 17:00:00,3.09362826083039,NaN,-10.034286039755,NaN,100,858.989671818706,0,0,267.226704282762,260.970864745746,NaN,NaN,0.794694972911122,3.88911306999944e-05,3.85834268610097e-05,3.07703838984703e-07,0.794694972911122
01-Jan-2018 18:00:00,2.70381574753121,NaN,-9.49862945690001,NaN,100,859.081959958842,0,0,272.372376885771,263.04326513924,NaN,NaN,0.794625002793455,9.69229616998746e-06,1.08621384860044e-05,0,0.794625002793455
01-Jan-2018 19:00:00,1.86792559713984,NaN,-9.40458327702999,NaN,100,859.205914269326,0,0,271.778573265217,263.438435856578,NaN,NaN,0.794555032675788,1.41657312997268e-06,5.54434652997315e-07,8.6213847697536e-07,0.794555032675788
01-Jan-2018 20:00:00,0.696016453368608,NaN,-9.16680624891899,NaN,100,859.227659712238,0,0,273.840558466823,264.368110773603,NaN,NaN,0.794485062558121,0,9.44556534699359e-06,0,0.794485062558121
01-Jan-2018 21:00:00,3.95729356456604,NaN,-9.55842875611796,NaN,100,859.213425470593,0,0,272.745399822024,262.792299860225,NaN,NaN,0.794415092440454,0,0,0,0.794415092440454
01-Jan-2018 22:00:00,0.84624607940337,NaN,-9.741549429972,NaN,100,859.453140057465,0,0,272.074290508472,262.061078433624,NaN,NaN,0.794345122322787,1.94455653499972e-05,5.54434652997315e-07,1.88911306969999e-05,0.794345122322787
01-Jan-2018 23:00:00,1.77495719456277,NaN,-9.78342837768696,NaN,100,859.706080116901,0,0,271.909710390521,261.894291141376,NaN,NaN,0.79427515220512,1.05544346499755e-05,8.58342686098012e-06,1.97100778899539e-06,0.79427515220512
02-Jan-2018 00:00:00,3.61957301034983,NaN,-12.308301445178,NaN,100,859.882266081667,0,0,253.336635722584,252.160658378571,NaN,NaN,0.794205182087453,8.58342687001823e-06,0,8.58342687001823e-06,0.794205182087453
02-Jan-2018 01:00:00,5.38418676715284,NaN,-12.729609064996,NaN,99.677984047173,859.55587374032,0,0,261.338967170617,250.342754402655,NaN,NaN,0.794135211969786,0,0,0,0.794135211969786
02-Jan-2018 02:00:00,4.00859511706859,NaN,-11.566780395137,NaN,100,859.190230437885,0,0,267.402494355382,254.81682275956,NaN,NaN,0.794065241852118,8.58342686001379e-06,0,8.58342686001379e-06,0.794065241852118
02-Jan-2018 03:00:00,5.21280674313935,NaN,-9.67391660604596,NaN,99.8790001118167,858.427707656035,0,0,271.256921644329,262.352267759572,NaN,NaN,0.793995271734452,8.58342686001379e-06,8.58342686200331e-06,0,0.793995271734452
02-Jan-2018 04:00:00,4.96352698928549,NaN,-10.710483431626,NaN,100,858.090274348086,0,0,259.758122854805,258.393090070009,NaN,NaN,0.793925301616785,1.41657313997712e-06,0,1.41657313997712e-06,0.793925301616785
02-Jan-2018 05:00:00,3.4515263407415,NaN,-11.151354399016,NaN,100,857.847828185097,0,0,258.724596579207,256.647015857794,NaN,NaN,0.793855331499117,8.62138479988062e-07,0,8.62138479988062e-07,0.793855331499117
02-Jan-2018 06:00:00,2.66947780780012,NaN,-12.457972051366,NaN,100,857.499842361939,0,0,254.878473638954,251.539942684416,NaN,NaN,0.793785361381451,0,0,0,0.793785361381451
02-Jan-2018 07:00:00,3.82227230339606,NaN,-14.38181260979,NaN,100,857.358263235294,0,0,239.900912809504,244.347264856489,NaN,NaN,0.793715391263783,0,0,0,0.793715391263783
02-Jan-2018 08:00:00,7.50800417704824,NaN,-15.157222593458,NaN,100,856.972896163739,0,0,200.380241892436,242.16477618471,NaN,NaN,0.793645421146116,8.62138489992503e-07,0,8.62138489992503e-07,0.793645421146116
02-Jan-2018 09:00:00,6.42167906489752,NaN,-16.417168935625,NaN,100,856.502418501271,0,0,201.032141956378,237.377972280543,NaN,NaN,0.793575451028449,0,0,0,0.793575451028449
02-Jan-2018 10:00:00,4.42041173140842,NaN,-17.682294098847,NaN,100,856.3302270927,0,0,209.37538438545,232.487917928784,NaN,NaN,0.793505480910782,5.54434649984614e-07,0,5.54434649984614e-07,0.793505480910782
02-Jan-2018 11:00:00,2.64966522028193,NaN,-17.110430406723,NaN,100,855.998045731914,0,0,242.201025129134,233.957720352533,NaN,NaN,0.793435510793115,0,0,0,0.793435510793115
02-Jan-2018 12:00:00,3.99846916007975,NaN,-15.867281484571,NaN,100,855.944517271588,9.77721288376134,7.75690378582427,248.605769831612,238.501328276655,NaN,NaN,0.793365540675448,0,0,0,0.793365540675448
02-Jan-2018 13:00:00,4.70509885948477,NaN,-14.738614069676,NaN,99.9277705818561,855.875697598037,19.4733482978939,15.4481209486481,250.708395530104,242.759822834295,NaN,NaN,0.793295570557781,0,0,0,0.793295570557781
02-Jan-2018 14:00:00,5.23948124765948,NaN,-14.1425355963869,NaN,100,855.622900653938,14.3835971106145,11.4094374545559,248.751727988826,245.093043235013,NaN,NaN,0.793225600440114,0,0,0,0.793225600440114
02-Jan-2018 15:00:00,7.99233409918318,NaN,-11.777096171013,NaN,98.9208097454463,855.330528661851,0,0,263.653629515015,254.056106954038,NaN,NaN,0.793155630322447,9.99999999999091e-06,0,9.99999999999091e-06,0.793155630322447
02-Jan-2018 16:00:00,4.82159421575072,NaN,-11.284610768466,NaN,100,854.94762296916,0,0,266.02405935356,255.968767748298,NaN,NaN,0.79308566020478,3.0554434650071e-05,1.33875809290203e-05,1.71668537210508e-05,0.79308566020478
02-Jan-2018 17:00:00,4.77454620038622,NaN,-11.647459614581,NaN,99.5009290222373,854.601134525876,0,0,264.363917799454,254.556775698174,NaN,NaN,0.793015690087113,4.94455653499699e-05,2.85834268619851e-05,2.08621384879848e-05,0.793015690087113
02-Jan-2018 18:00:00,6.2299134590034,NaN,-12.306928194947,NaN,99.3072512645875,854.526045102167,0,0,261.324095485217,252.006326114211,NaN,NaN,0.792945719969446,2.05544346499664e-05,5.54434651974134e-07,1.99999999979923e-05,0.792945719969446
02-Jan-2018 19:00:00,4.9495031891262,NaN,-11.842879176314,NaN,99.5577108826562,854.491127638856,0,0,263.554704021949,253.797109467185,NaN,NaN,0.792875749851779,3.00000000000864e-05,1.03077038340302e-05,1.96922961660562e-05,0.792875749851779
02-Jan-2018 20:00:00,6.11672180360866,NaN,-11.919761341223,NaN,99.3782992285489,854.389685150778,0,0,263.316089508026,253.497122580967,NaN,NaN,0.792805779734112,5.14165731399316e-05,3.14165731380172e-05,2.00000000019145e-05,0.792805779734112
02-Jan-2018 21:00:00,8.69411262389714,NaN,-11.609430622371,NaN,98.8544799731148,854.243540770566,0,0,264.50652722993,254.705107712214,NaN,NaN,0.792735809616445,8.08621384900334e-05,5.1416573137999e-05,2.94455653520345e-05,0.792735809616445
02-Jan-2018 22:00:00,6.61563043909976,NaN,-11.517767318414,NaN,99.1956779135043,854.493098046271,0,0,264.929238430178,255.061331967128,NaN,NaN,0.792665839498778,9.2278711619997e-05,7.14165731379808e-05,2.08621384820162e-05,0.792665839498778
02-Jan-2018 23:00:00,7.76637330861431,NaN,-11.05595905341,NaN,98.9504797968499,854.497579814807,0,0,266.692445486581,256.869190588038,NaN,NaN,0.792595869381111,0.000129999999999995,0.000100862138485979,2.91378615140161e-05,0.792595869381111
03-Jan-2018 00:00:00,11.2009836241332,NaN,-10.738960175752,NaN,98.8222904731097,854.611103751894,0,0,267.900710743051,258.11585136783,NaN,NaN,0.792525899263444,7.94455653499426e-05,5.9445565347005e-05,2.00000000029377e-05,0.792525899263444
03-Jan-2018 01:00:00,8.59287916815379,NaN,-10.418568483886,NaN,99.00250920737,855.078923552718,0,0,269.27942134922,259.377393092064,NaN,NaN,0.792455929145777,5.00000000000682e-05,3.94455653479895e-05,1.05544346520787e-05,0.792455929145777
03-Jan-2018 02:00:00,10.1223206470675,NaN,-10.364542480271,NaN,98.7883109889746,855.474443172931,0,0,269.245357387611,259.595916574443,NaN,NaN,0.79238595902811,7.7166853719973e-05,6.63047152380045e-05,1.08621384819685e-05,0.79238595902811
03-Jan-2018 03:00:00,10.9124368977333,NaN,-10.201401630162,NaN,98.9109184074189,855.918509266123,0,0,269.825731297737,260.242937162533,NaN,NaN,0.792315988910443,8.88911307000626e-05,6.08621384849926e-05,2.802899221507e-05,0.792315988910443
03-Jan-2018 04:00:00,9.68283441998015,NaN,-10.080847195509,NaN,98.9205770798498,856.2714971587,0,0,270.785850849249,260.711222349052,NaN,NaN,0.792246018792776,8.71668537199639e-05,7.66124190720348e-05,1.05544346479292e-05,0.792246018792776
03-Jan-2018 05:00:00,10.3058459820663,NaN,-9.98801404923296,NaN,98.9823350924048,856.740205193785,0,0,270.426323690385,261.094260552816,NaN,NaN,0.792176048675109,0.000126612419069943,0.000106612419070984,1.99999999989586e-05,0.792176048675109
03-Jan-2018 06:00:00,9.12918686315208,NaN,-9.86604304144197,NaN,99.004445678822,857.134056324714,0,0,271.245520130397,261.572297868928,NaN,NaN,0.792106078557442,5.85834268700864e-05,4.00000000000205e-05,1.8583426870066e-05,0.792106078557442
03-Jan-2018 07:00:00,10.2102703540958,NaN,-9.85690517992799,NaN,98.9910775493355,857.677027678607,0,0,271.559075687392,261.603095640559,NaN,NaN,0.792036108439775,6.94455653399473e-05,5.71668537239702e-05,1.2278711615977e-05,0.792036108439775
03-Jan-2018 08:00:00,9.86196873696661,NaN,-9.673125907133,NaN,98.7186390234477,858.205121978348,0,0,272.503325406806,262.330554127993,NaN,NaN,0.791966138322108,3.99999999999636e-05,2.08621384850289e-05,1.91378615149347e-05,0.791966138322108
03-Jan-2018 09:00:00,8.8562557836785,NaN,-9.92423477643797,NaN,98.9370056402109,858.758669424441,0,0,271.803870131762,261.325159324387,NaN,NaN,0.791896168204441,6.05544346600482e-05,3.055443465297e-05,3.00000000070781e-05,0.791896168204441
03-Jan-2018 10:00:00,6.54809976984513,NaN,-9.92635074527595,NaN,99.1797828275335,859.514697289274,0,0,271.388605240772,261.324887169199,NaN,NaN,0.791826198086774,4.85834268599774e-05,3.00000000000296e-05,1.85834268599479e-05,0.791826198086774
03-Jan-2018 11:00:00,6.05998882377596,NaN,-9.790908168523,NaN,99.2824089437228,860.077414694416,0,0,272.069322418211,261.860730492581,NaN,NaN,0.791756227969107,3.25254424400327e-05,1.14165731379785e-05,2.11088693020542e-05,0.791756227969107
03-Jan-2018 12:00:00,7.43856117087716,NaN,-9.93281820329997,NaN,98.9754615415097,860.469254062117,6.8135560012414,5.39419865328402,271.261583348095,261.301211907219,NaN,NaN,0.79168625785144,3.99999999999636e-05,2.05544346520128e-05,1.94455653479508e-05,0.79168625785144
03-Jan-2018 13:00:00,8.06181990183034,NaN,-10.285241875971,NaN,98.8972881090156,860.69786791767,15.0494911511383,11.9134223173464,269.969154442145,259.901437839351,NaN,NaN,0.791616287733773,2.08621384899743e-05,8.62138486013464e-07,2.00000000039608e-05,0.791616287733773
03-Jan-2018 14:00:00,4.68111855644408,NaN,-10.636742437142,NaN,99.5897058254194,861.513559877737,10.9716685372367,8.68458382875419,268.301221986429,258.518608052843,NaN,NaN,0.791546317616106,2.05544346500801e-05,5.54434652997315e-07,1.99999999970828e-05,0.791546317616106
03-Jan-2018 15:00:00,2.79530901591732,NaN,-10.785796310623,NaN,100,861.812439518969,0.191378615142975,0.151471647302671,267.84515145355,257.928909579287,NaN,NaN,0.791476347498438,3.80289922100019e-05,9.99999999999091e-06,2.8028992210011e-05,0.791476347498438
03-Jan-2018 16:00:00,3.08951825632592,NaN,-10.921238887375,NaN,100,862.111294534918,0,0,267.273935581193,257.397081361725,NaN,NaN,0.791406377380771,3.05544346499573e-05,1.91378615139683e-05,1.1416573135989e-05,0.791406377380771
03-Jan-2018 17:00:00,4.28747748597425,NaN,-11.083293883199,NaN,99.9424916743836,862.444442047526,0,0,266.711796597337,256.75943588617,NaN,NaN,0.791336407263105,2.08621384899743e-05,9.44556534705043e-06,1.14165731429239e-05,0.791336407263105
03-Jan-2018 18:00:00,6.18749766540321,NaN,-11.192185013894,NaN,99.3619333581477,862.582081023527,0,0,266.062857042088,256.337076760847,NaN,NaN,0.791266437145437,3.00000000000864e-05,1.97100779098491e-06,2.80289922091015e-05,0.791266437145437
03-Jan-2018 19:00:00,4.84973796321118,NaN,-11.139985057024,NaN,99.8205993131499,862.509749205371,0,0,266.486843005805,256.537220508187,NaN,NaN,0.79119646702777,1.99999999999818e-05,0,1.99999999999818e-05,0.79119646702777
03-Jan-2018 20:00:00,5.28658181519797,NaN,-11.216844206914,NaN,99.6790771706381,862.741831601393,0,0,265.852701927097,256.24276976758,NaN,NaN,0.791126496910103,1.19710077899526e-05,0,1.19710077899526e-05,0.791126496910103
03-Jan-2018 21:00:00,7.09355462310608,NaN,-11.147151910747,NaN,99.1847674848448,862.653306769272,0,0,266.142007764677,256.515466626099,NaN,NaN,0.791056526792436,2.94455653399837e-05,0,2.94455653399837e-05,0.791056526792436
03-Jan-2018 22:00:00,7.33819839674846,NaN,-11.521877310061,NaN,99.0233594162145,862.817533971034,0,0,264.631175956391,255.050933582969,NaN,NaN,0.790986556674769,1.99999999999818e-05,0,1.99999999999818e-05,0.790986556674769
03-Jan-2018 23:00:00,5.51867161974953,NaN,-11.437851306447,NaN,99.5968484398099,863.11174758415,0,0,265.12142792049,255.375743481209,NaN,NaN,0.790916586557102,1.14165731400817e-05,0,1.14165731400817e-05,0.790916586557102
04-Jan-2018 00:00:00,5.8683670722057,NaN,-11.196905179928,NaN,99.4496724280332,863.081972322738,0,0,266.032542023074,256.318824491974,NaN,NaN,0.790846616439435,3.85834268599865e-05,1.4165731379876e-06,3.71668537219989e-05,0.790846616439435
04-Jan-2018 01:00:00,5.52048020789714,NaN,-11.104626468304,NaN,99.5561462040791,862.952920041397,0,0,266.58629828085,256.676617151415,NaN,NaN,0.790776646321768,2.99999999999727e-05,2.71668537239975e-05,2.8331462759752e-06,0.790776646321768
04-Jan-2018 02:00:00,5.63359704347776,NaN,-11.144995145152,NaN,99.5256882528333,863.060981957686,0,0,266.279688700542,256.521334758309,NaN,NaN,0.790706676204101,6.9137861520062e-05,4.05544346519946e-05,2.85834268680674e-05,0.790706676204101
04-Jan-2018 03:00:00,5.67198807350158,NaN,-11.040046030038,NaN,99.523874445076,862.92249210191,0,0,266.747760884026,256.931768644533,NaN,NaN,0.790636706086434,6.99999999999363e-05,6.03077038339848e-05,9.69229616595158e-06,0.790636706086434
04-Jan-2018 04:00:00,5.62123944135766,NaN,-10.991317642129,NaN,99.527995791156,862.800095655318,0,0,266.755940070561,257.126689584957,NaN,NaN,0.790566735968767,0.000133695284760051,0.000122833146276037,1.08621384840149e-05,0.790566735968767
04-Jan-2018 05:00:00,6.4962963895341,NaN,-11.025936038391,NaN,99.2966644733114,862.72718495837,0,0,266.025563954602,257.002690867201,NaN,NaN,0.7904967658511,0.00018252544244001,0.000172525442442975,9.99999999703503e-06,0.7904967658511
04-Jan-2018 06:00:00,6.91687836219287,NaN,-10.732426511434,NaN,99.1619557044379,862.63848043025,0,0,268.026916839894,258.13956873465,NaN,NaN,0.790426795733433,7.85834268699546e-05,7.80289922089992e-05,5.5443466095539e-07,0.790426795733433
04-Jan-2018 07:00:00,7.32442577293293,NaN,-10.508115819005,NaN,99.2640299892472,862.816384009458,0,0,266.619408043898,259.069818844725,NaN,NaN,0.790356825615766,2.14165731299545e-05,1.28331462769893e-05,8.5834268529652e-06,0.790356825615766
04-Jan-2018 08:00:00,7.31869078404328,NaN,-10.359738326204,NaN,99.1148024281094,863.002714234949,0,0,269.182999921233,259.616541411158,NaN,NaN,0.790286855498099,5.14165731400453e-05,4.91378615140548e-05,2.27871162599058e-06,0.790286855498099
04-Jan-2018 09:00:00,7.3472095758573,NaN,-10.468014049233,NaN,99.0934321395468,863.227335008651,0,0,268.983511164611,259.184055956731,NaN,NaN,0.790216885380432,6.42497194199905e-05,5.56662925529849e-05,8.58342686700553e-06,0.790216885380432
04-Jan-2018 10:00:00,8.85734205448584,NaN,-10.656289772262,NaN,99.047431731478,863.412329078889,0,0,266.84357647471,258.469171938215,NaN,NaN,0.790146915262765,0.000100862138480011,7.28331462759684e-05,2.80289922040424e-05,0.790146915262765
04-Jan-2018 11:00:00,7.89198848199832,NaN,-10.580292760857,NaN,99.0214460536104,863.57290376792,0,0,268.55513367181,258.740581324677,NaN,NaN,0.790076945145098,7.4804154069966e-05,7.28331462760252e-05,1.97100779394077e-06,0.790076945145098
04-Jan-2018 12:00:00,8.54460865048353,NaN,-10.159738326204,NaN,98.9098673540863,863.931722977299,6.36836134871597,5.03104988498071,269.832846888144,260.411193510555,NaN,NaN,0.790006975027431,7.14165731400271e-05,5.28331462770097e-05,1.85834268630174e-05,0.790006975027431
04-Jan-2018 13:00:00,10.0863189195502,NaN,-10.102571472481,NaN,98.8113657683077,864.113023258126,12.7090293524402,10.0393325819769,270.292445486581,260.63319418761,NaN,NaN,0.789937004909764,0.000134333707439964,0.000115195845932988,1.91378615069766e-05,0.789937004909764
04-Jan-2018 14:00:00,8.66736274393253,NaN,-10.096205784229,NaN,98.8169329285681,864.408640648208,9.13573338733983,7.21601464130927,270.713829335003,260.650519784048,NaN,NaN,0.789867034792097,8.14165731400181e-05,6.99999999999932e-05,1.14165731400249e-05,0.789867034792097
04-Jan-2018 15:00:00,8.57914147580708,NaN,-9.83407203365198,NaN,98.9981072527441,864.67141484889,0.6,0.473878238804658,271.470701033354,261.697505531297,NaN,NaN,0.78979706467443,0.000169445565349974,0.000150862138485024,1.85834268649501e-05,0.78979706467443
04-Jan-2018 16:00:00,7.3867111124193,NaN,-9.86029276085696,NaN,99.116333003761,864.962099782807,0,0,270.927579602638,261.601982964602,NaN,NaN,0.789727094556763,9.13325851100808e-05,8.13325851059972e-05,1.00000000040836e-05,0.789727094556763
04-Jan-2018 17:00:00,6.01714076215173,NaN,-9.87273421526697,NaN,99.4397652228367,865.298293595977,0,0,270.731778815597,261.555431556079,NaN,NaN,0.789657124439096,5.56662925499722e-05,4.42497194139833e-05,1.1416573135989e-05,0.789657124439096
04-Jan-2018 18:00:00,9.96543972924442,NaN,-9.987683330381,NaN,98.9442700012636,865.697076873563,0,0,270.899463347087,261.086137431316,NaN,NaN,0.789587154321429,0.000162833146270032,0.000162833146276,0,0.789587154321429
04-Jan-2018 19:00:00,11.2996767046264,NaN,-10.420124784791,NaN,98.815644797103,866.333239841465,0,0,269.324483909475,259.370218557085,NaN,NaN,0.789517184203762,0.000102833146279977,8.33875809290134e-05,1.94455653509635e-05,0.789517184203762
04-Jan-2018 20:00:00,9.54587326520041,NaN,-10.425465591771,NaN,98.9256825258333,866.840181604453,0,0,269.181084653177,259.351559163821,NaN,NaN,0.789447214086095,2.85834268599956e-05,9.99999999999091e-06,1.85834268600047e-05,0.789447214086095
04-Jan-2018 21:00:00,9.00207648547397,NaN,-10.596882164909,NaN,98.8731672399595,867.499324675082,0,0,268.665475301468,258.67163350711,NaN,NaN,0.789377243968428,3.91378615199756e-05,2.71668537239975e-05,1.1971007795978e-05,0.789377243968428
04-Jan-2018 22:00:00,7.48697279941352,NaN,-10.700847195509,NaN,99.0154317312181,868.144529293408,0,0,267.821209437969,258.270544131926,NaN,NaN,0.789307273850761,2.08621384799699e-05,1.08621384860044e-05,9.9999999939655e-06,0.789307273850761
04-Jan-2018 23:00:00,8.9694161212978,NaN,-10.357337668553,NaN,98.7719007654213,868.661359446416,0,0,269.002661130339,259.629831703777,NaN,NaN,0.789237303733094,3.91378615200892e-05,1.91378615139683e-05,2.00000000061209e-05,0.789237303733094
05-Jan-2018 00:00:00,6.592976326739,NaN,-10.253125907133,NaN,99.2880294764545,869.241286338469,0,0,270.049034890633,260.029518390007,NaN,NaN,0.789167333615427,7.1416573129909e-05,5.19710077909963e-05,1.94455653389127e-05,0.789167333615427
05-Jan-2018 01:00:00,6.75562867572052,NaN,-10.278098037266,NaN,99.2427708008597,869.89460847866,0,0,269.712444729719,259.935413382269,NaN,NaN,0.789097363497759,5.39420155899961e-05,3.3942015581033e-05,2.00000000089631e-05,0.789097363497759
05-Jan-2018 02:00:00,6.96089742558225,NaN,-10.3325944875,NaN,99.1570111971658,870.452482432245,0,0,269.462142259165,259.720463950642,NaN,NaN,0.789027393380092,0.000106304715230067,9.57502805849799e-05,1.0554434645087e-05,0.789027393380092
05-Jan-2018 03:00:00,9.11276379442009,NaN,-10.441750130753,NaN,98.9915001478371,871.017839011401,0,0,269.181481134076,259.285920674419,NaN,NaN,0.788957423262425,0.000151332585110026,0.00013188701975804,1.94455653519867e-05,0.788957423262425
05-Jan-2018 04:00:00,6.77398944560767,NaN,-10.408609280644,NaN,99.2186146621427,871.57417615581,0,0,269.361989538691,259.415888858924,NaN,NaN,0.788887453144758,0.000141843828479978,0.000131289393830968,1.05544346490092e-05,0.788887453144758
05-Jan-2018 05:00:00,7.26999217534867,NaN,-10.681485618195,NaN,99.0825182908201,872.193632212209,0,0,268.119248139875,258.342385838589,NaN,NaN,0.788817483027091,0.000293140850109921,0.000254557423248002,3.85834268619192e-05,0.788817483027091
05-Jan-2018 06:00:00,6.86737214548376,NaN,-10.947767318414,NaN,99.1514363083475,872.857961831918,0,0,266.794764994963,257.300359267938,NaN,NaN,0.788747512909424,9.94455653500381e-05,0.000106057984417987,0,0.788747512909424
05-Jan-2018 07:00:00,6.87848299786463,NaN,-11.160437721904,NaN,99.1979279625911,873.411136381182,0,0,266.111166246694,256.462977626061,NaN,NaN,0.788677542791757,0.000144086976629978,0.000134641411280995,9.44556534898311e-06,0.788677542791757
05-Jan-2018 08:00:00,5.13373583518674,NaN,-11.499021148766,NaN,99.8380860624392,873.935631594833,0,0,264.538147342613,255.143781837703,NaN,NaN,0.78860757267409,0.000104249719410063,9.42497194139946e-05,9.99999999606871e-06,0.78860757267409
05-Jan-2018 09:00:00,5.18567203660074,NaN,-11.522612269239,NaN,99.850033268896,874.437676227492,0,0,264.527772988239,255.050076252225,NaN,NaN,0.788537602556423,9.80289922099473e-05,8.00000000000409e-05,1.80289922099064e-05,0.788537602556423
05-Jan-2018 10:00:00,4.80474636793078,NaN,-11.78967735319,NaN,100,875.056801140102,0,0,263.655545539932,254.006141008469,NaN,NaN,0.788467632438756,5.11088693100419e-05,5.19710077909963e-05,0,0.788467632438756
05-Jan-2018 11:00:00,3.72447603069042,NaN,-12.235651349576,NaN,100,875.504942439894,0,0,262.150540685084,252.271073756032,NaN,NaN,0.788397662321089,4.36952847600196e-05,3.19710077910145e-05,1.17242769690051e-05,0.788397662321089
05-Jan-2018 12:00:00,3.6393196181868,NaN,-12.098876187719,NaN,100,875.871910034669,9.50862138485702,7.49590955236044,261.849261445197,252.817494852708,NaN,NaN,0.788327692203422,4.94455653499699e-05,4.17242769709674e-05,7.72128837900254e-06,0.788327692203422
05-Jan-2018 13:00:00,2.72156537247092,NaN,-12.367375626548,NaN,100,876.046839026801,22.8858342686184,18.0399355886133,259.548961813406,251.803468484391,NaN,NaN,0.788257722085755,2.05544346499664e-05,1.77212883759807e-05,2.83314627398568e-06,0.788257722085755
05-Jan-2018 14:00:00,2.3614568837554,NaN,-12.507227826738,NaN,100,876.327494556899,18.6061540766648,14.6651427544583,258.371582162389,251.276176655751,NaN,NaN,0.788187751968088,1.85834268600047e-05,1.00000000000477e-05,8.58342685995694e-06,0.788187751968088
05-Jan-2018 15:00:00,3.47928833619245,NaN,-13.199061945524,NaN,100,876.182961540396,1.78275723028595,1.40502267391076,257.107646565793,248.589524389396,NaN,NaN,0.788117781850421,8.62138489992503e-07,1.4165731379876e-06,0,0.788117781850421
05-Jan-2018 16:00:00,2.96003941991606,NaN,-13.447894941968,NaN,100,876.132038155792,0,0,254.510574463874,247.671340974278,NaN,NaN,0.788047811732754,0,9.44556534801677e-06,0,0.788047811732754
05-Jan-2018 17:00:00,4.91390805221631,NaN,-14.227729360419,NaN,99.9208455162197,876.144985485909,0,0,255.38143718594,244.631597804222,NaN,NaN,0.787977841615087,9.99999999999091e-06,0,9.99999999999091e-06,0.787977841615087
05-Jan-2018 18:00:00,5.77201683106325,NaN,-15.827424495349,NaN,99.5074912013051,876.135453098638,0,0,247.366485405345,238.677019920802,NaN,NaN,0.78790787149742,1.41657313008636e-06,9.99999999999091e-06,0,0.78790787149742
05-Jan-2018 19:00:00,5.19907753723791,NaN,-21.221085722654,NaN,100,876.273916251552,0,0,153.68158631849,220.757862877642,NaN,NaN,0.787837901379753,0,0,0,0.787837901379753
05-Jan-2018 20:00:00,6.636218800112,NaN,-19.776899946649,NaN,89.8464293368143,876.483875599617,0,0,162.461219163068,225.759039841686,NaN,NaN,0.787767931262086,0,0,0,0.787767931262086
05-Jan-2018 21:00:00,9.16991049536937,NaN,-17.321698423189,NaN,81.0443185746088,876.277225340267,0,0,161.059838755535,234.793341371233,NaN,NaN,0.787697961144419,0,0,0,0.787697961144419
05-Jan-2018 22:00:00,7.96386170603547,NaN,-17.898982878156,NaN,88.559352408884,876.647387333308,0,0,163.619815608884,232.601054030527,NaN,NaN,0.787627991026752,0,0,0,0.787627991026752
05-Jan-2018 23:00:00,6.32260022838407,NaN,-20.586102854997,NaN,100,876.263094678009,0,0,162.737753082949,222.84194073538,NaN,NaN,0.787558020909085,0,0,0,0.787558020909085
06-Jan-2018 00:00:00,10.2783133687458,NaN,-17.319970731576,NaN,94.6608885220475,874.943882387012,0,0,163.87912230871,234.743385323232,NaN,NaN,0.787488050791418,0,0,0,0.787488050791418
06-Jan-2018 01:00:00,12.0540584362099,NaN,-14.864961663574,NaN,100,874.893602756048,0,0,167.968225973435,243.930395314795,NaN,NaN,0.787418080673751,0,0,0,0.787418080673751
06-Jan-2018 02:00:00,10.7979383990719,NaN,-13.740770522657,NaN,100,875.238836469817,0,0,220.133638523793,247.220613140237,NaN,NaN,0.787348110556084,0,0,0,0.787348110556084
06-Jan-2018 03:00:00,12.8247326049345,NaN,-13.684127773386,NaN,100,874.638395363869,0,0,199.743091880481,247.848266729564,NaN,NaN,0.787278140438417,0,0,0,0.787278140438417
06-Jan-2018 04:00:00,13.6430934885895,NaN,-11.902963164347,NaN,92.6683842711844,874.416289500243,0,0,248.277395053643,253.86446109778,NaN,NaN,0.78720817032075,8.58342686990454e-06,9.13786151397744e-06,0,0.78720817032075
06-Jan-2018 05:00:00,11.6600771787867,NaN,-11.57082941377,NaN,93.513350967279,874.033218786088,0,0,242.237413395859,255.304016495985,NaN,NaN,0.787138200203083,0,0,0,0.787138200203083
