Time,f,HS,HS_mod,HS_nor,HS_obs,lw_out,ps,d,sw_in,lw_in,t,t2,RN,sw_out,rh,Ts,Albedo_acc,TotalPrecipmweq,Snowfallmweq,Rainfallmweq,R_median_filter_albe_GFD
13-Jul-2015 12:00:00,2.3535,0.3649,NaN,NaN,NaN,293.55,870.30665,330.183333333333,518.083333333333,316.3,1.9495,2.65733333333333,186.983333333333,353.866666666667,97.15,-5.07060577001783,0.696712957265232,0.000414310692430263,4.80415407037071e-06,0.000409506538359892,0.611327252480276
13-Jul-2015 13:00:00,2.6935,0.3649,NaN,NaN,NaN,295.75,870.298516666667,310.9,520.183333333333,319.9,1.75266666666667,2.48183333333333,184.8,359.55,97.2333333333333,-4.58581413327064,0.696821481139572,0.000517945004179637,2.14165731299545e-05,0.000496528431049683,0.612429564168479
13-Jul-2015 14:00:00,2.59333333333333,0.3649,NaN,NaN,NaN,299.5,870.427783333333,322.433333333333,411.8,320.6,1.943,2.51616666666667,143.633333333333,289.3,98.1166666666667,-3.70748525810594,0.6968723506886,0.000704063961610245,5.66124190700066e-05,0.000647451542540239,0.613531875856683
13-Jul-2015 15:00:00,2.6465,0.3649,NaN,NaN,NaN,299.733333333333,870.327383333333,335.266666666667,340.133333333333,321.783333333333,1.9065,2.52616666666667,120.216666666667,241.95,98.75,-3.66289319714669,0.696912502838316,0.000569091831469905,3.14165731397225e-05,0.000537675258330182,0.614634187544886
13-Jul-2015 16:00:00,2.20766666666667,0.3649,NaN,NaN,NaN,294.433333333333,870.271833333333,352.983333333333,291.133333333333,320.783333333333,2.12033333333333,2.73666666666667,109.016666666667,208.45,99.0166666666667,-4.89377629112364,0.697120372032106,0.000697921989160022,8.85834268601684e-05,0.000609338562299854,0.61573649923309
13-Jul-2015 17:00:00,1.6905,0.3649,NaN,NaN,NaN,300.716666666667,870.055866666667,341.083333333333,218.633333333333,321.316666666667,2.07483333333333,2.55483333333333,83.0916666666667,156.1,99.5166666666667,-3.43067976395769,0.698271730153702,0.000977227826740091,0.00014291713431021,0.000834310692429881,0.616838810921293
13-Jul-2015 18:00:00,1.61183333333333,0.3649,NaN,NaN,NaN,304.116666666667,869.99035,347.716666666667,164.916666666667,321.916666666667,1.89516666666667,2.35983333333333,66.8733333333333,115.85,99.9820175438596,-2.6498406796978,0.70021990588322,0.000917227826740145,0.000121500561169796,0.000795727265570349,0.617941122609496
13-Jul-2015 19:00:00,1.2335,0.3649,NaN,NaN,NaN,305.233333333333,869.92175,67.8596666666667,132.666666666667,322.5,1.90916666666667,2.34266666666667,58.4383333333333,91.505,99.9855263157895,-2.39834653240938,0.702700542381884,0.000953919000559836,0.000167166853730123,0.000786752146829713,0.6190434342977
13-Jul-2015 20:00:00,1.408,0.3649,NaN,NaN,NaN,309.816666666667,869.891033333333,37.7483333333333,76.56,321.116666666667,1.30233333333333,1.60816666666667,35.0783333333333,52.805,99.9697368421052,-1.34556207707744,0.707405726324355,0.000960391691869972,0.00021922184954974,0.000741169842320232,0.620145745985903
13-Jul-2015 21:00:00,0.579,0.3649,NaN,NaN,NaN,311.366666666667,869.653866666667,190.92,46.815,320.1,0.987333333333333,1.26916666666667,23.965,31.57,99.953947368421,-0.987964483346048,0.713711673952841,0.000855442576750193,0.000290083988029892,0.000565358588720301,0.621248057674107
13-Jul-2015 22:00:00,1.62233333333333,0.3649,NaN,NaN,NaN,315.183333333333,869.564483333333,292.8235,11.8875,319.716666666667,0.759666666666667,1.04183333333333,8.6305,7.80383333333333,99.9381578947368,-0.128597326060193,0.720217557707616,0.000945526564779811,0.000455302848980409,0.000490223715799402,0.62235036936231
13-Jul-2015 23:00:00,2.78566666666667,0.3649,NaN,NaN,NaN,316.15,869.35625,353.283333333333,1.90633333333333,318.566666666667,0.435333333333333,0.703666666666667,3.14783333333333,1.18533333333333,99.9223684210526,-0.00479126386884825,0.72717178036429,0.00118563356783989,0.000910954198559921,0.000274679369279966,0.623452681050514
14-Jul-2015 00:00:00,3.63183333333333,0.3649,NaN,NaN,NaN,316.65,869.095983333333,64.4326666666667,0.298,317.216666666667,0.205166666666667,0.468166666666667,0.474833333333333,0.3905,99.9084210526316,0,0.734940834019126,0.000924603453290274,0.0008737413148001,5.08621384901743e-05,0.624554992738717
14-Jul-2015 01:00:00,3.54666666666667,0.3649,NaN,NaN,NaN,315.866666666667,868.7606,9.12783333333333,0.0568333333333333,315.666666666667,0.00466666666666667,0.19,-0.122166666666667,0.0136666666666667,100,-0.00832424766558878,0.746552336518521,0.000775997011399795,0.000725442576759633,5.0554434640162e-05,0.625462849158551
14-Jul-2015 02:00:00,3.57233333333333,0.3649,NaN,NaN,NaN,314.2,868.529366666667,8.35,0.4745,314.383333333333,-0.183166666666667,-0.1575,0.7565,0.107333333333333,99.9698389374884,-0.312694770231189,0.756569586348823,0.000734351489189976,0.000712627212210009,2.17242769799668e-05,0.626370705578385
14-Jul-2015 03:00:00,2.965,0.3649,NaN,NaN,NaN,312.816666666667,868.232616666667,179.4385,3.363,312.183333333333,-0.828333333333333,-0.535333333333333,-0.0175,2.763,100,-0.607994042910699,0.764719872356953,0.000797817824869981,0.000789234398010194,8.58342685978639e-06,0.627278561998218
14-Jul-2015 04:00:00,3.60016666666667,0.3649,NaN,NaN,NaN,313.966666666667,867.903833333333,181.137833333333,33.9616666666667,312.866666666667,-0.589166666666667,-0.3005,5.351,27.4933333333333,99.9848856674971,-0.354924212734801,0.768388396721116,0.000513074643809887,0.000513074643809887,0,0.628186418418052
14-Jul-2015 05:00:00,3.59983333333333,0.3649,NaN,NaN,NaN,314.55,867.849083333333,20.6916666666667,55.9333333333333,313,-0.511833333333333,-0.205666666666667,9.24466666666667,45.1333333333333,99.8964950440029,-0.225087714070336,0.768741645318956,0.000578784127650124,0.000578784127650124,0,0.629094274837886
14-Jul-2015 06:00:00,3.05416666666667,0.3649,NaN,NaN,NaN,314.683333333333,867.826116666667,126.346666666667,81.3116666666667,313.066666666667,-0.388166666666667,-0.108166666666667,14.0733333333333,65.5783333333333,98.5756747811413,-0.195811887804335,0.76690831011518,0.000603835012529998,0.000603280577880014,5.54434649984565e-07,0.63000213125772
14-Jul-2015 07:00:00,2.56333333333333,0.3649,NaN,NaN,NaN,311.916666666667,867.9439,20.27,179.8,310.75,-0.422333333333333,-0.0446666666666667,33.0233333333333,145.633333333333,99.4,-0.800799895041281,0.765011476194376,0.000533774039510263,0.000534081743339812,0,0.630909987677553
14-Jul-2015 08:00:00,3.01366666666667,0.3649,NaN,NaN,NaN,307.95,867.9675,9.19983333333333,253.266666666667,310.533333333333,-0.042,0.313333333333333,51.4916666666667,204.35,98.1,-1.69702521849307,0.764262384347018,0.000632110735559763,0.000630694162420241,1.41657313952235e-06,0.631817844097387
14-Jul-2015 09:00:00,3.2685,0.3649,NaN,NaN,NaN,305.383333333333,868.11305,4.39666666666667,283.533333333333,311.533333333333,0.0365,0.561833333333333,60.76,228.916666666667,97.05,-2.28835706859769,0.763648924161265,0.000853364565909942,0.000844781139049701,8.58342686024121e-06,0.632725700517221
14-Jul-2015 10:00:00,2.69816666666667,0.3649,NaN,NaN,NaN,299.566666666667,868.182916666667,353.116666666667,315.383333333333,310.4,0.2955,1.00983333333333,76.825,249.4,95.6833333333333,-3.62160606302155,0.763728824232736,0.00115966928114995,0.0011676982733602,0,0.633633556937055
14-Jul-2015 11:00:00,2.41483333333333,0.3649,NaN,NaN,NaN,301.233333333333,868.363816666667,344.3,371.033333333333,316.166666666667,1.86233333333333,1.70533333333333,95.78,290.183333333333,93.8,-3.2749036149456,0.763759721375593,0.00122077815045031,0.00122022371579988,5.54434650439388e-07,0.634541413356889
14-Jul-2015 12:00:00,1.94833333333333,0.3649,NaN,NaN,NaN,286.583333333333,868.710383333333,333.966666666667,488.683333333333,308.666666666667,0.358833333333333,1.557,128.75,382,94.35,-6.68202170803357,0.763754659885426,0.00106533557369994,0.00106533557369994,0,0.635449269776722
14-Jul-2015 13:00:00,2.0985,0.3649,NaN,NaN,NaN,283.683333333333,868.977616666667,331.016666666667,479.15,306.85,0.426,1.2695,130.883333333333,371.416666666667,95.1166666666667,-7.36393081121114,0.763662916922886,0.000593858027549686,0.000584720166030365,9.13786151932072e-06,0.636357126196556
14-Jul-2015 14:00:00,1.748,0.3649,NaN,NaN,NaN,291.616666666667,869.220766666667,320.35,495.016666666667,309.966666666667,0.944333333333333,1.47966666666667,125.85,387.516666666667,94.95,-5.48348317393194,0.763597543183808,0.000424888142100372,0.000434026003619692,0,0.63726498261639
14-Jul-2015 15:00:00,1.25283333333333,0.3649,NaN,NaN,NaN,280.533333333333,869.54155,308,552.283333333333,308.1,1.34383333333333,1.87883333333333,161.933333333333,420.833333333333,93.4666666666667,-8.13698217054546,0.763585895247881,8.56662925498313e-05,7.51118579000831e-05,1.05544346497482e-05,0.638172839036224
14-Jul-2015 16:00:00,1.16583333333333,0.3649,NaN,NaN,NaN,279.583333333333,869.654616666667,294.15,433.7,303.416666666667,1.262,1.632,137.9,319.65,95.4833333333333,-8.33422014591697,0.7634027710723,4.94455653501973e-05,1.33875809301571e-05,3.60579844200402e-05,0.639080695456058
14-Jul-2015 17:00:00,1.35116666666667,0.3649,NaN,NaN,NaN,288.916666666667,869.894483333333,286.333333333333,347.633333333333,304.866666666667,1.03783333333333,1.3955,117.066666666667,246.45,97.2333333333333,-6.09018394185857,0.762623960684952,4.14165731399407e-05,8.62138479988062e-07,4.05544346599527e-05,0.639988551875891
14-Jul-2015 18:00:00,1.27583333333333,0.3649,NaN,NaN,NaN,293.166666666667,870.208566666667,271.7,266.1,304.733333333333,0.853833333333333,1.285,93.5166666666667,184.133333333333,98.2666666666667,-5.07887618735196,0.760637767404977,6.71668537197547e-05,1.41657313997712e-06,6.57502805797776e-05,0.640896408295725
14-Jul-2015 19:00:00,1.63833333333333,0.3649,NaN,NaN,NaN,300.75,870.54815,250.016666666667,169.966666666667,309.3,0.5445,1.03533333333333,62.19,116.333333333333,99.4833333333333,-3.34228272186059,0.757772628890579,9.14165731401226e-05,4.24971941993135e-06,8.71668537201913e-05,0.641804264715559
14-Jul-2015 20:00:00,2.217,0.3649,NaN,NaN,NaN,309.116666666667,870.801583333333,243.75,99.765,313.216666666667,0.5085,0.893666666666667,36.355,67.49,99.8902777777778,-1.45021957308192,0.752924930709676,7.68591498899696e-05,0,7.68591498899696e-05,0.642712121135393
14-Jul-2015 21:00:00,2.134,0.3649,NaN,NaN,NaN,312.933333333333,871.152666666667,253.216666666667,45.865,316.433333333333,0.5505,0.8975,18.1266666666667,31.2416666666667,99.8736111111111,-0.610479534396035,0.746612759848956,0.000119445565349906,0,0.000119445565349906,0.643619977555227
14-Jul-2015 22:00:00,1.4975,0.3649,NaN,NaN,NaN,315.216666666667,871.498216666667,273.5,13.8476666666667,319.15,0.593333333333333,0.868,8.31583333333333,9.4545,99.8569444444445,-0.118787701223785,0.73791273969125,5.35858871990058e-06,0,5.35858871990058e-06,0.64452783397506
14-Jul-2015 23:00:00,1.51816666666667,0.3649,NaN,NaN,NaN,316.216666666667,871.793316666667,307.433333333333,2.24566666666667,319.966666666667,0.648166666666667,0.911666666666667,4.57483333333333,1.41933333333333,99.8402777777778,0,0.73170117036822,0,0,0,0.645435690394894
15-Jul-2015 00:00:00,1.417,0.3649,NaN,NaN,NaN,316.616666666667,872.019233333333,319.583333333333,0.587666666666667,320.333333333333,0.757,1.01883333333333,4.156,0.1555,99.8236111111111,0,0.724713268301799,0,0,0,0.646343546814728
15-Jul-2015 01:00:00,1.5295,0.3649,NaN,NaN,NaN,316.683333333333,872.2423,339.033333333333,0.496333333333333,320.233333333333,0.7345,1,4.01816666666667,0.0241666666666667,99.8069444444445,0,0.716196152988066,2.83314627040454e-06,0,2.83314627040454e-06,0.644904550520907
15-Jul-2015 02:00:00,1.3675,0.3649,NaN,NaN,NaN,316.783333333333,872.4407,344.416666666667,0.8435,320.333333333333,0.7845,1.04833333333333,4.0685,0.331166666666667,99.8,0,0.707385799731977,0,0,0,0.643465554227087
15-Jul-2015 03:00:00,0.926666666666667,0.3649,NaN,NaN,NaN,316.4,872.529933333333,323.366666666667,4.10483333333333,320.1,0.739666666666667,1.00333333333333,5.39883333333333,2.4185,100,0,0.696134475256474,0,0,0,0.642026557933266
15-Jul-2015 04:00:00,1.229,0.3649,NaN,NaN,NaN,315.316666666667,872.550583333333,338.4,20.1283333333333,320.016666666667,0.76,1.03966666666667,11.742,13.0695,100,-0.105770301727025,0.681752408714776,0,0,0,0.640587561639446
15-Jul-2015 05:00:00,2.00566666666667,0.3649,NaN,NaN,NaN,312.95,872.708033333333,347.616666666667,65.4466666666667,319.833333333333,0.783,1.09066666666667,29.7933333333333,42.5166666666667,100,-0.629824184179417,0.672974030623008,2.56662925598903e-05,0,2.56662925598903e-05,0.639148565345625
15-Jul-2015 06:00:00,2.09516666666667,0.3649,NaN,NaN,NaN,309.8,872.940483333333,355.483333333333,113.566666666667,319.916666666667,0.861333333333333,1.1985,47.9016666666667,75.78,99.7065681644321,-1.34056662285201,0.669981561285816,2.52544243994635e-06,0,2.52544243994635e-06,0.637709569051804
15-Jul-2015 07:00:00,1.0655,0.3649,NaN,NaN,NaN,301.983333333333,873.2409,232.019166666667,194.166666666667,319.266666666667,1.147,1.59633333333333,79.23,132.2,99.7,-3.13070592550176,0.669004333359098,6.78000431298642e-05,0,6.78000431298642e-05,0.636270572757984
15-Jul-2015 08:00:00,1.537,0.3649,NaN,NaN,NaN,297.3,873.588533333333,65.3228333333333,267.933333333333,318.2,1.09233333333333,1.60766666666667,105.188333333333,183.633333333333,99.55,-4.20414786446499,0.668844872048901,0,0,0,0.634831576464163
15-Jul-2015 09:00:00,1.94766666666667,0.3649,NaN,NaN,NaN,296.216666666667,873.875266666667,5.37566666666667,367.383333333333,317.266666666667,1.00833333333333,1.615,141.433333333333,247.016666666667,98.6666666666666,-4.45142701824601,0.668930437563228,5.91302337033994e-06,0,5.91302337033994e-06,0.633392580170343
15-Jul-2015 10:00:00,1.04466666666667,0.3649,NaN,NaN,NaN,285.216666666667,874.152466666667,21.7616666666667,407.416666666667,315.466666666667,1.5525,2.12583333333333,152.666666666667,284.966666666667,97.7,-7.05667806154109,0.668924201230047,1.0862138489756e-05,0,1.0862138489756e-05,0.631953583876522
15-Jul-2015 11:00:00,0.5805,0.3649,NaN,NaN,NaN,280.06,874.484866666667,236.682666666667,472,315.666666666667,3.12366666666667,3.55916666666667,192.583333333333,326.966666666667,94.9333333333333,-8.306558354042,0.668890539214419,4.71668537202277e-05,0,4.71668537202277e-05,0.630514587582702
15-Jul-2015 12:00:00,0.242833333333333,0.3649,NaN,NaN,NaN,279.82,874.73765,287.916666666667,502.266666666667,309.116666666667,3.726,4.00683333333333,207.716666666667,346.516666666667,93.15,-8.31720032290318,0.668895292887476,0,0,0,0.629075591288881
15-Jul-2015 13:00:00,0.0761666666666667,0.3649,NaN,NaN,NaN,279.58,874.89055,117.983333333333,534.383333333333,293.75,4.96516666666667,4.65783333333333,217.883333333333,363.6,90.9166666666667,-8.2631341030299,0.668925063670923,3.59130233696305e-05,0,3.59130233696305e-05,0.627636594995061
15-Jul-2015 14:00:00,0.100333333333333,0.3649,NaN,NaN,NaN,279.34,875.13965,166.3,559.683333333333,296.916666666667,2.85816666666667,3.83683333333333,233.5,372.033333333333,93.65,-8.34511052170242,0.668964572895613,0.000151108869310065,0,0.000151108869310065,0.62619759870124
15-Jul-2015 15:00:00,0.694,0.3649,NaN,NaN,NaN,279.1,875.292016666667,323.2,561.716666666667,285.483333333333,3.11383333333333,3.72433333333333,245.35,349,91.9833333333333,-8.31989672168224,0.669000223114905,1.94455653399928e-05,0,1.94455653399928e-05,0.624758602407419
15-Jul-2015 16:00:00,1.245,0.3649,NaN,NaN,NaN,278.86,875.35,335.7,478.233333333333,289.416666666667,2.57666666666667,3.14133333333333,205,301.766666666667,93.8,-8.40755227861485,0.66903745092373,7.91988345299615e-05,1.80289922100201e-05,6.11698423199414e-05,0.623319606113599
15-Jul-2015 17:00:00,1.57266666666667,0.3649,NaN,NaN,NaN,284.832,875.317233333334,187.2965,322.95,307.15,2.00966666666667,2.67883333333333,138.183333333333,213.466666666667,97.35,-7.12241902622581,0.669066575843852,0.000675010088129966,0.000280946126510116,0.00039406396161985,0.621880609819778
15-Jul-2015 18:00:00,1.8905,0.3649,NaN,NaN,NaN,304.1,875.33695,37.3833333333333,202.816666666667,320.166666666667,1.603,2.06,82.4216666666667,136.45,99.55,-2.64336732632117,0.668986679638724,0.000187782261390112,4.69201229097962e-05,0.000140862138480315,0.620441613525958
15-Jul-2015 19:00:00,1.73833333333333,0.3649,NaN,NaN,NaN,308.783333333333,875.43375,41.4216666666667,132.016666666667,321.516666666667,1.5065,1.865,54.6383333333333,90.0883333333334,99.9,-1.58199722922841,0.66855033222189,0.000147823058150152,2.19100347699168e-05,0.000125913023380235,0.619002617232137
15-Jul-2015 20:00:00,2.5095,0.3649,NaN,NaN,NaN,312.55,875.548533333333,28.8766666666667,68.0933333333333,320.916666666667,1.05716666666667,1.38266666666667,29.68,46.7633333333333,99.9,-0.727610102610271,0.667438342007358,0.000372278711619856,0.000109445565350143,0.000262833146269713,0.617563620938316
15-Jul-2015 21:00:00,3.0885,0.3649,NaN,NaN,NaN,315.533333333333,875.808466666667,42.7683333333333,27.1433333333333,319.733333333333,0.69,0.967166666666667,12.6833333333333,18.685,99.9,-0.0556972490001897,0.665722646915679,0.000557245608480116,0.000206159754190139,0.000351085854289977,0.616124624644496
15-Jul-2015 22:00:00,1.86833333333333,0.3649,NaN,NaN,NaN,315.966666666667,876.183083333333,66.37,8.25566666666666,319,0.557333333333333,0.8265,5.73666666666667,5.535,99.9,-0.00107322204632017,0.66415978987114,0.000897438994079948,0.000483514760239814,0.000413924233840135,0.614685628350675
15-Jul-2015 23:00:00,1.8155,0.3649,NaN,NaN,NaN,316.316666666667,876.306283333333,92.3,1.82966666666667,319.016666666667,0.614666666666667,0.899,3.36066666666667,1.16633333333333,99.9,0,0.661057171225188,0.000296136739169924,7.29171343100461e-05,0.000223219604859878,0.613246632056855
16-Jul-2015 00:00:00,1.68416666666667,0.3649,NaN,NaN,NaN,316.516666666667,876.47625,62.06,0.382333333333333,318.316666666667,0.461333333333333,0.738666666666667,2.021,0.176333333333333,99.9,0,0.655888731880713,0.000744183513119879,2.19710077899435e-05,0.000722212505329935,0.611807635763034
16-Jul-2015 01:00:00,0.960333333333333,0.3649,NaN,NaN,NaN,316.633333333333,876.609533333333,183.578666666667,0.167333333333333,318.216666666667,0.4145,0.703166666666667,1.738,0.014,100,0,0.647810625971788,0.000429341401060356,2.05544346499664e-05,0.000408786966410389,0.611901679303177
16-Jul-2015 02:00:00,1.2605,0.3649,NaN,NaN,NaN,316.433333333333,876.660616666667,346.8,0.573833333333333,317.45,0.328666666666667,0.605833333333333,1.24983333333333,0.340166666666667,100,0,0.639741412680408,0.000276856755369863,1.97100778996173e-06,0.000274885747579901,0.61199572284332
16-Jul-2015 03:00:00,0.301333333333333,0.3649,NaN,NaN,NaN,316.4,876.619216666667,5.72583333333333,3.33116666666667,317.433333333333,0.301833333333333,0.611833333333333,2.266,2.09866666666667,100,0,0.633783478070179,0.000391640288939925,1.14165731401954e-05,0.00038022371579973,0.612089766383464
16-Jul-2015 04:00:00,0.447,0.3649,NaN,NaN,NaN,315.583333333333,876.5764,174.346333333333,17.7266666666667,317.3,0.312666666666667,0.6215,7.82883333333333,11.6173333333333,100,-0.0538891892116075,0.629853900363743,0.000508377492800264,2.85834268597682e-05,0.000479794065940496,0.612183809923607
16-Jul-2015 05:00:00,0.845333333333333,0.3649,NaN,NaN,NaN,312.85,876.452216666667,234.156666666667,56.245,317.2,0.3505,0.659666666666667,24.6433333333333,35.9366666666667,100,-0.634566373045715,0.624104999633298,0.000255834268619765,5.54434649984614e-07,0.00025527983396978,0.61227785346375
16-Jul-2015 06:00:00,0.424666666666667,0.3649,NaN,NaN,NaN,308.166666666667,876.672166666667,283.85,111.2,318.333333333333,0.745333333333333,1.03966666666667,49.4933333333333,71.885,100,-1.70188153744771,0.616127927514416,0.000103140850109867,8.62138489992503e-07,0.000102278711619874,0.612371897003893
16-Jul-2015 07:00:00,0.318833333333333,0.3649,NaN,NaN,NaN,300.083333333333,876.866733333333,150,197.2,318,1.24583333333333,1.4285,86.7766666666667,128.333333333333,99.94,-3.55458920543614,0.609591154674171,8.33674046702981e-05,5.54434649984614e-07,8.28129700203135e-05,0.612465940544037
16-Jul-2015 08:00:00,0.823666666666667,0.3649,NaN,NaN,NaN,295.066666666667,877.16765,304.666666666667,285.2,316.35,1.20883333333333,1.41666666666667,120.466666666667,186.033333333333,99.3,-4.71561926881235,0.604205177059479,7.88403116985137e-06,0,7.88403116985137e-06,0.61255998408418
16-Jul-2015 09:00:00,0.984333333333333,0.3649,NaN,NaN,NaN,290.6,877.453183333334,274.436833333333,371.616666666667,317.2,1.39333333333333,1.84533333333333,156.7,241.516666666667,98.2,-5.7861796981287,0.600178747998559,2.2177386099429e-06,0,2.2177386099429e-06,0.612654027624323
16-Jul-2015 10:00:00,0.201666666666667,0.3649,NaN,NaN,NaN,280.537254901961,877.630566666667,280.016666666667,434.716666666667,317.483333333333,3.16016666666667,2.70116666666667,192.466666666667,286.5,95.9833333333333,-8.20317093804521,0.598499478561128,1.10886929996923e-06,0,1.10886929996923e-06,0.612748071164467
16-Jul-2015 11:00:00,0.2725,0.3649,NaN,NaN,NaN,280.772549019608,877.903066666667,205.733333333333,556.033333333333,300.666666666667,3.768,3.37783333333333,245.633333333333,354.433333333333,92.2333333333333,-8.02255668439641,0.598517301324528,1.85834268600047e-05,0,1.85834268600047e-05,0.61284211470461
16-Jul-2015 12:00:00,0,0.3649,NaN,NaN,NaN,281.007843137255,878.013666666667,0,617.75,277.3,4.63316666666667,5.3785,282.083333333333,377.433333333333,86.3166666666667,-7.79451721244415,0.59856778440686,0,0,0,0.612936158244753
16-Jul-2015 13:00:00,0.1235,0.3649,NaN,NaN,NaN,281.243137254902,878.071633333333,119.85,672.816666666667,253.766666666667,3.27166666666667,4.09333333333333,303.1,407.383333333333,85.1,-7.56577176535879,0.598585690163354,0,0,0,0.613030201784896
16-Jul-2015 14:00:00,0.590666666666667,0.3649,NaN,NaN,NaN,281.478431372549,878.3194,183.133333333333,640.5,270.8,5.27541666666667,4.239,285.9,389.366666666667,82.2983333333333,-7.63270188001241,0.598586982381999,0,0,0,0.61312424532504
16-Jul-2015 15:00:00,0.3165,0.3649,NaN,NaN,NaN,281.713725490196,878.50335,76.7933333333333,630.2,261.133333333333,5.38683333333333,5.14933333333333,296.333333333333,369.466666666667,72.815,-7.50523588776558,0.598563207491734,0,0,0,0.613218288865183
16-Jul-2015 16:00:00,0.470333333333333,0.3649,NaN,NaN,NaN,281.811764705882,878.659633333333,97.9878333333333,527.033333333333,236.6,3.7195,4.00833333333333,218.05,298.666666666667,74.2033333333333,-7.51467616895496,0.598549799063741,0,0,0,0.613312332405326
16-Jul-2015 17:00:00,1.11166666666667,0.3649,NaN,NaN,NaN,315.294336481699,878.65335,263.15,530.133333333333,223.883333333333,2.27783333333333,2.9685,195.066666666667,294.166666666667,80.425,NaN,0.598463265215996,0,0,0,0.613406375945469
16-Jul-2015 18:00:00,1.9905,0.3649,NaN,NaN,NaN,286.58,878.551516666667,273.216666666667,424.733333333333,234,1.34416666666667,1.8775,143.866666666667,231.9,86.5833333333333,-6.15435414322601,0.598273990225837,0,0,0,0.613500419485613
16-Jul-2015 19:00:00,1.96833333333333,0.3649,NaN,NaN,NaN,295.333333333333,878.6208,270.333333333333,311.216666666667,241.983333333333,0.967666666666667,1.47583333333333,93.465,164.35,88.25,-4.12870788561749,0.597930493892837,0,0,0,0.613594463025756
16-Jul-2015 20:00:00,0.7095,0.3649,NaN,NaN,NaN,294.683333333333,878.661383333333,262.266666666667,193.183333333333,243.983333333333,0.982666666666667,1.59933333333333,46.7866666666667,95.6916666666667,85.2833333333333,-4.29463616124796,0.596815080790126,0,0,0,0.613688506565899
16-Jul-2015 21:00:00,1.04816666666667,0.3649,NaN,NaN,NaN,301.416666666667,878.874316666667,246.533333333333,88.1883333333333,256.133333333333,-0.172,0.320833333333333,-1.162,44.105,89.7,-2.81876578098335,0.595690372249893,0,0,0,0.613782550106042
16-Jul-2015 22:00:00,0.311,0.3649,NaN,NaN,NaN,316.316666666667,879.0118,153.808333333333,15.7376666666667,312.916666666667,0.546,0.819666666666667,2.21183333333333,10.1321666666667,91.65,-0.0636202826249435,0.594997349524908,0,0,0,0.613876593646186
16-Jul-2015 23:00:00,2.00383333333333,0.3649,NaN,NaN,NaN,316.283333333333,878.917633333333,347.7,2.23683333333333,311.95,0.83,1.1085,-3.863,1.74766666666667,93.5166666666667,0,0.594183162512413,0,0,0,0.613970637186329
17-Jul-2015 00:00:00,1.71483333333333,0.3649,NaN,NaN,NaN,316.233333333333,878.900916666667,170.645333333333,0.186166666666667,316.966666666667,0.554333333333333,0.841333333333333,0.708333333333333,0.178666666666667,97.4840579710145,0,0.594496099215868,0,0,0,0.614064680726472
17-Jul-2015 01:00:00,1.5185,0.3649,NaN,NaN,NaN,316.6,878.669033333333,281.685833333333,0.220833333333333,318.366666666667,0.470333333333333,0.7425,1.9655,0.0546666666666667,99.8195652173913,0,0.597131568702458,0,0,0,0.614359428091875
17-Jul-2015 02:00:00,1.84416666666667,0.3649,NaN,NaN,NaN,316.383333333333,878.321466666667,230.8675,0.569666666666667,318.233333333333,0.453,0.703666666666667,2.2405,0.178666666666667,99.845652173913,0,0.600840000038225,0,0,0,0.614654175457277
17-Jul-2015 03:00:00,1.92516666666667,0.3649,NaN,NaN,NaN,316.016666666667,878.160733333333,67.3103333333333,3.46316666666667,317.25,0.235,0.4865,2.61183333333333,2.088,99.8717391304348,0,0.603369793435839,0,0,0,0.61494892282268
17-Jul-2015 04:00:00,1.99916666666667,0.3649,NaN,NaN,NaN,315.7,877.691183333333,239.683666666667,17.1316666666667,316.966666666667,0.184166666666667,0.442666666666667,7.72116666666667,10.6825,99.8978260869565,-0.0233365476265135,0.606905762192861,0,0,0,0.615243670188082
17-Jul-2015 05:00:00,2.646,0.3649,NaN,NaN,NaN,314.833333333333,877.52685,13.0305,53.09,316.666666666667,0.140333333333333,0.425,22.165,32.7833333333333,99.9239130434783,-0.186376065962653,0.610360963980243,0,0,0,0.615538417553485
17-Jul-2015 06:00:00,2.94616666666667,0.3649,NaN,NaN,NaN,313.45,877.3103,13.1123333333333,99.4166666666667,316.283333333333,0.0875,0.408333333333333,39.7083333333333,62.5433333333333,99.9492753623188,-0.49348258218933,0.615669169313107,0,0,0,0.615833164918887
17-Jul-2015 07:00:00,2.41366666666667,0.3649,NaN,NaN,NaN,309.466666666667,877.043383333333,168.716333333333,189.033333333333,314.75,0.0913333333333333,0.501,78.325,116.016666666667,98.199305208562,-1.38202624236258,0.621934232041908,0,0,0,0.61612791228429
17-Jul-2015 08:00:00,2.73183333333333,0.3649,NaN,NaN,NaN,304.383333333333,876.7257,340.35,243.7,313.95,0.260666666666667,0.712166666666667,99.4333333333333,153.816666666667,99.92,-2.53482237878407,0.628521533290555,0,0,0,0.616422659649693
17-Jul-2015 09:00:00,2.17833333333333,0.3649,NaN,NaN,NaN,299.216666666667,876.557883333333,120.705333333333,311.683333333333,311.9,0.3835,0.9325,123.1,201.266666666667,99.5,-3.71241706342989,0.63390795975244,0,0,0,0.616717407015095
