Time,f,HS,HS_mod,HS_nor,HS_obs,lw_out,ps,d,sw_in,lw_in,t,t2,RN,sw_out,rh,Ts,Albedo_acc,TotalPrecipmweq,Snowfallmweq,Rainfallmweq,R_median_filter_albe_GFD
01-Jan-2016 18:00:00,13.0431547134582,NaN,NaN,NaN,NaN,271.631105998161,851.292430536355,NaN,0,249.150590912873,-7.52661809659696,NaN,NaN,0,88.5458865036829,NaN,0.893830794700775,0.00016556452277996,0.000155564522779969,9.99999999999089e-06,0.893830794700775
01-Jan-2016 19:00:00,11.7795122358567,NaN,NaN,NaN,NaN,267.520543028373,851.536159585592,NaN,0,210.011129141136,-8.70922349490297,NaN,NaN,0,100,NaN,0.893826698282914,0.00125705656766013,0.000913219160615995,0.000343837407044134,0.893826698282914
01-Jan-2016 20:00:00,13.6857756002421,NaN,NaN,NaN,NaN,267.624720812782,851.301499216734,NaN,0,212.469357015259,-8.67192289585199,NaN,NaN,0,85.4279248577776,NaN,0.893822601865053,0.000402734215269902,0.000306182769210068,9.65514460598342e-05,0.893822601865053
01-Jan-2016 21:00:00,11.1169189543683,NaN,NaN,NaN,NaN,270.091066179559,851.093014849023,NaN,0,268.716456399076,-7.80281864754699,NaN,NaN,0,92.4268894315032,NaN,0.893818505447191,0.000361250991590168,0.000294885303336969,6.63656882531996e-05,0.893818505447191
01-Jan-2016 22:00:00,13.093389507912,NaN,NaN,NaN,NaN,269.783273989953,850.871616046863,NaN,0,254.942343755314,-7.94339281420798,NaN,NaN,0,91.0111307948881,NaN,0.89381440902933,0.00097854263009981,0.000784147949642033,0.000194394680457776,0.89381440902933
01-Jan-2016 23:00:00,10.6936507700371,NaN,NaN,NaN,NaN,270.36736119486,850.832774764819,NaN,0,183.656128065003,-8.146629443949,NaN,NaN,0,92.6515654520996,NaN,0.893810312611468,0.000363201823130112,0.000322894119289913,4.03077038401989e-05,0.893810312611468
02-Jan-2016 00:00:00,11.4842054932856,NaN,NaN,NaN,NaN,269.368865700775,850.788545220524,NaN,0,259.185639424613,-8.022914295546,NaN,NaN,0,89.5267288804051,NaN,0.893806216193607,0.000821892253030001,0.000630885153505005,0.000191007099524995,0.893806216193607
02-Jan-2016 01:00:00,11.7967974721342,NaN,NaN,NaN,NaN,269.427235043148,850.59775395981,NaN,0,240.121716950872,-8.1009045806,NaN,NaN,0,98.4848251640369,NaN,0.893802119775746,0.00154777613962005,0.00118194470976198,0.000365831429858076,0.893802119775746
02-Jan-2016 02:00:00,9.16901947232907,NaN,NaN,NaN,NaN,269.764895555914,850.750693138781,NaN,0,262.250949565997,-7.91257431124399,NaN,NaN,0,92.1608669178939,NaN,0.893798023357884,0.00245121826687,0.001394356722466,0.001056861544404,0.893798023357884
02-Jan-2016 03:00:00,10.8609187625434,NaN,NaN,NaN,NaN,262.955317426208,850.991881994192,NaN,0,181.973313502122,-9.96530613199496,NaN,NaN,0,100,NaN,0.893793926940023,8.72278267399906e-05,8.7227826738058e-05,1.93267168761835e-15,0.893793926940023
02-Jan-2016 04:00:00,10.5169769685772,NaN,NaN,NaN,NaN,260.190687694994,851.394673921943,NaN,0,175.048534689693,-10.684748414332,NaN,NaN,0,100,NaN,0.893789830522162,7.22177386098792e-05,7.13556001239795e-05,8.62138485899783e-07,0.893789830522162
02-Jan-2016 05:00:00,10.2300597267642,NaN,NaN,NaN,NaN,262.501164404641,852.02718054705,NaN,0,259.807961451673,-9.69361786274897,NaN,NaN,0,87.6351992440486,NaN,0.8937857341043,0.000431665698469942,0.000413082271611984,1.85834268579583e-05,0.8937857341043
02-Jan-2016 06:00:00,10.3122173668967,NaN,NaN,NaN,NaN,251.512859701575,852.914264244379,NaN,0,167.058159446826,-12.912073658356,NaN,NaN,0,80.6463234599706,NaN,0.893781637686439,0,1.41657313804444e-06,0,0.893781637686439
02-Jan-2016 07:00:00,9.52212810850551,NaN,NaN,NaN,NaN,252.073051946301,853.171220878763,NaN,0,165.06490069056,-12.77934543323,NaN,NaN,0,100,NaN,0.893777541268578,1.00000000002183e-05,9.13786151397744e-06,8.62138486240839e-07,0.893777541268578
02-Jan-2016 08:00:00,8.9241162861114,NaN,NaN,NaN,NaN,247.66205966254,853.81758751571,NaN,0,168.404935233913,-13.893775989785,NaN,NaN,0,100,NaN,0.893773444850716,0,0,0,0.893773444850716
02-Jan-2016 09:00:00,10.742247493104,NaN,NaN,NaN,NaN,260.134508713671,853.883808428188,NaN,0,176.004352099014,-10.693971464988,NaN,NaN,0,100,NaN,0.893769348432855,0.000220699395699967,0.000220699395699057,9.09510097443778e-16,0.893769348432855
02-Jan-2016 10:00:00,10.7174385018112,NaN,NaN,NaN,NaN,257.778428192363,854.851241048749,NaN,0,170.891608889262,-11.307912279461,NaN,NaN,0,100,NaN,0.893765252014993,9.85834268699364e-05,9.94455653479918e-05,0,0.893765252014993
02-Jan-2016 11:00:00,13.7292957683925,NaN,NaN,NaN,NaN,267.415840581343,855.581789996514,NaN,0,259.722435462373,-8.493065822613,NaN,NaN,0,89.0678971647275,NaN,0.893761155597132,0.000348275723019924,0.000347413584543006,8.62138476918537e-07,0.893761155597132
02-Jan-2016 12:00:00,8.55920545528248,NaN,NaN,NaN,NaN,261.91591683149,856.10675679133,NaN,12.4858342686184,215.283158517746,-10.057462009097,NaN,NaN,11.1593025173201,97.4404947419452,NaN,0.893757059179271,0.000178275723030083,0.000178275723027923,2.16005598824287e-15,0.893757059179271
02-Jan-2016 13:00:00,11.2459349946693,NaN,NaN,NaN,NaN,262.935577884521,857.0749678868,NaN,25.4464141128059,179.276423509888,-9.98349174521695,NaN,NaN,22.742808004974,100,NaN,0.893752962761409,3.02467308199539e-05,2.96922961670134e-05,5.54434652940473e-07,0.893752962761409
02-Jan-2016 14:00:00,10.8435918687472,NaN,NaN,NaN,NaN,264.038980870308,857.623270998556,NaN,17.7772128837613,184.403464253781,-9.686304270991,NaN,NaN,15.8883638616096,99.2186298460784,NaN,0.893748866343548,0,0,0,0.893748866343548
02-Jan-2016 15:00:00,7.06011470591486,NaN,NaN,NaN,NaN,266.853151130997,858.573460174734,NaN,0,260.752960780191,-8.62473001506396,NaN,NaN,0,95.9889253805226,NaN,0.893744769925687,5.66124190700066e-05,5.74745575570432e-05,0,0.893744769925687
02-Jan-2016 16:00:00,7.12021493027231,NaN,NaN,NaN,NaN,266.18417871925,859.009948780883,NaN,0,269.513963970466,-8.74482761333297,NaN,NaN,0,95.8166511139007,NaN,0.893740673507825,9.44556535000629e-06,1.85834268619374e-05,0,0.893740673507825
02-Jan-2016 17:00:00,7.39164657264593,NaN,NaN,NaN,NaN,258.03121132424,860.018383286387,NaN,0,189.145830665293,-11.153200629716,NaN,NaN,0,100,NaN,0.893736577089964,1.80289922100201e-05,9.44556534705043e-06,8.58342686296965e-06,0.893736577089964
02-Jan-2016 18:00:00,8.99070022196385,NaN,NaN,NaN,NaN,252.67967802521,860.425060729967,NaN,0,217.040863546825,-12.360767996509,NaN,NaN,0,100,NaN,0.893732480672102,0,0,0,0.893732480672102
02-Jan-2016 19:00:00,6.79891172133138,NaN,NaN,NaN,NaN,252.079903861337,860.954772951225,NaN,0,184.441770806272,-12.678877249494,NaN,NaN,0,100,NaN,0.893728384254241,0,0,0,0.893728384254241
02-Jan-2016 20:00:00,2.36885751826816,NaN,NaN,NaN,NaN,264.631251742062,861.463666994777,NaN,0,274.187424981245,-9.10077815045298,NaN,NaN,0,100,NaN,0.89372428783638,0,0,0,0.89372428783638
02-Jan-2016 21:00:00,3.28291449306504,NaN,NaN,NaN,NaN,260.708466305057,861.525447271294,NaN,0,264.984649317742,-10.110205934061,NaN,NaN,0,100,NaN,0.893720191418518,0,0,0,0.893720191418518
02-Jan-2016 22:00:00,6.05421205119682,NaN,NaN,NaN,NaN,257.298969777145,861.499225654092,NaN,0,257.508916687264,-10.994479112741,NaN,NaN,0,100,NaN,0.893716095000657,0,0,0,0.893716095000657
02-Jan-2016 23:00:00,7.61728668629128,NaN,NaN,NaN,NaN,240.859724746986,861.608476342337,NaN,0,225.36872403644,-15.368469108629,NaN,NaN,0,100,NaN,0.893711998582795,0,0,0,0.893711998582795
03-Jan-2016 00:00:00,5.96263877901679,NaN,NaN,NaN,NaN,238.795098209906,861.855826927958,NaN,0,190.794242663244,-16.095429139798,NaN,NaN,0,100,NaN,0.893707902164934,0,0,0,0.893707902164934
03-Jan-2016 01:00:00,3.90353618814674,NaN,NaN,NaN,NaN,245.335801786352,861.739405994877,NaN,0,172.11907821354,-14.477184948078,NaN,NaN,0,100,NaN,0.893703805747073,0,0,0,0.893703805747073
03-Jan-2016 02:00:00,2.08193319551577,NaN,NaN,NaN,NaN,245.404636582998,861.830343268796,NaN,0,173.581710214788,-14.451691552256,NaN,NaN,0,100,NaN,0.893699709329212,0,0,0,0.893699709329212
03-Jan-2016 03:00:00,1.72668780637626,NaN,NaN,NaN,NaN,252.140523355626,861.714250808216,NaN,0,222.592783649725,-12.469434349628,NaN,NaN,0,100,NaN,0.89369561291135,0,0,0,0.89369561291135
03-Jan-2016 04:00:00,2.12439500278982,NaN,NaN,NaN,NaN,253.573564012842,861.599367731231,NaN,0,254.324888801278,-11.945857283637,NaN,NaN,0,100,NaN,0.893691516493489,0,0,0,0.893691516493489
03-Jan-2016 05:00:00,2.79416593675221,NaN,NaN,NaN,NaN,250.508831873516,861.438785716784,NaN,0,226.879735841615,-12.862970479528,NaN,NaN,0,100,NaN,0.893687420075627,0,0,0,0.893687420075627
03-Jan-2016 06:00:00,2.06096926325299,NaN,NaN,NaN,NaN,248.48446396645,861.24519266285,NaN,0,189.920338034033,-13.570938811338,NaN,NaN,0,100,NaN,0.893683323657766,0,0,0,0.893683323657766
03-Jan-2016 07:00:00,1.09114511250385,NaN,NaN,NaN,NaN,262.410336885357,861.17080140972,NaN,0,277.339818289768,-9.62971770570198,NaN,NaN,0,89.3113402967504,NaN,0.893679227239905,0,0,0,0.893679227239905
03-Jan-2016 08:00:00,1.55903149915884,NaN,NaN,NaN,NaN,263.655808291911,861.062337353755,NaN,0,276.729777353676,-9.32702712595596,NaN,NaN,0,95.4717097242943,NaN,0.893675130822043,0,1.99999999999818e-05,0,0.893675130822043
03-Jan-2016 09:00:00,2.84768336296845,NaN,NaN,NaN,NaN,262.66640593448,860.732903170201,NaN,0,275.626709697024,-9.57520107921198,NaN,NaN,0,96.911502643862,NaN,0.893671034404182,8.8583426859941e-05,8.71668537240566e-05,1.4165731358844e-06,0.893671034404182
03-Jan-2016 10:00:00,3.50243093444805,NaN,NaN,NaN,NaN,259.31915072186,860.682521512705,NaN,0,259.082139435804,-10.483636706264,NaN,NaN,0,100,NaN,0.893666937986321,0.00020347156896014,0.000212609430475936,0,0.893666937986321
03-Jan-2016 11:00:00,4.51873176076571,NaN,NaN,NaN,NaN,261.157857331157,860.652744975135,NaN,0,257.78453515739,-10.034743181053,NaN,NaN,0,100,NaN,0.893662841568459,0.000231808265009931,0.00023180826500402,5.91172076569446e-15,0.893662841568459
03-Jan-2016 12:00:00,4.49496799391864,NaN,NaN,NaN,NaN,262.311876642565,860.722967991162,NaN,13.782757230286,268.617282538645,-9.69684136815096,NaN,NaN,12.3170815311327,97.5375750708982,NaN,0.893658745150598,0.000532115968839889,0.000524394680462024,7.72128837786567e-06,0.893658745150598
03-Jan-2016 13:00:00,4.20468096001976,NaN,NaN,NaN,NaN,264.320373692881,860.756404062414,NaN,22.6741358454289,272.131879252629,-9.18684136815097,NaN,NaN,20.2628469042651,97.2843904228423,NaN,0.893654648732736,0.00075248464568017,0.000751622507198931,8.62138481238649e-07,0.893654648732736
03-Jan-2016 14:00:00,3.99228259786205,NaN,NaN,NaN,NaN,261.809101451357,860.745020503892,NaN,16.6858342686184,257.441288068791,-9.87572726556698,NaN,NaN,14.9113050099853,100,NaN,0.893650552314875,0.000390391691870036,0.000391253830352071,0,0.893650552314875
03-Jan-2016 15:00:00,3.4476961819614,NaN,NaN,NaN,NaN,261.518493651869,860.65847913663,NaN,0,259.325515455468,-9.938107746963,NaN,NaN,0,100,NaN,0.893646455897014,0.000328112980239894,0.000328667414893971,0,0.893646455897014
03-Jan-2016 16:00:00,3.14234215909072,NaN,NaN,NaN,NaN,261.598047708247,860.688761206613,NaN,0,250.229088111921,-9.96336979918897,NaN,NaN,0,100,NaN,0.893642359479152,0.000391253830350024,0.000399282822560963,0,0.893642359479152
03-Jan-2016 17:00:00,2.88965942210127,NaN,NaN,NaN,NaN,262.152599243555,860.69315584321,NaN,0,248.394521821264,-9.83565658285596,NaN,NaN,0,100,NaN,0.893638263061291,0.000260368676850021,0.000260368676848088,1.93269879267266e-15,0.893638263061291
03-Jan-2016 18:00:00,2.12939573863518,NaN,NaN,NaN,NaN,264.551067868258,860.720321802834,NaN,0,248.465857723328,-9.24621385627097,NaN,NaN,0,100,NaN,0.89363416664343,0.000344371665439894,0.00034350952695695,8.62138482943936e-07,0.89363416664343
03-Jan-2016 19:00:00,1.42667844987764,NaN,NaN,NaN,NaN,267.24645582181,860.637995116985,NaN,0,262.468247443926,-8.520852428789,NaN,NaN,0,99.3397367875744,NaN,0.893630070225568,0.000444679369280038,0.000436958080898989,7.72128838104889e-06,0.893630070225568
03-Jan-2016 20:00:00,0.798635342806538,NaN,NaN,NaN,NaN,265.393994633631,860.65836965018,NaN,0,245.812642387652,-9.05307540067798,NaN,NaN,0,100,NaN,0.893625973807707,0.000403509526950074,0.000402092953818965,1.41657313110954e-06,0.893625973807707
03-Jan-2016 21:00:00,0.700142510273086,NaN,NaN,NaN,NaN,267.48345896737,860.548585970617,NaN,0,253.384061119701,-8.50742284999296,NaN,NaN,0,100,NaN,0.893621877389845,0.000202894119290022,0.000212339684638096,0,0.893621877389845
03-Jan-2016 22:00:00,2.9502810253111,NaN,NaN,NaN,NaN,273.686712989357,860.584346592669,NaN,0,269.860295126999,-6.93567600224998,NaN,NaN,0,100,NaN,0.893617780971984,0.000243532541979903,0.000226365688251917,1.71668537279856e-05,0.893617780971984
03-Jan-2016 23:00:00,7.6341607314839,NaN,NaN,NaN,NaN,284.095753382089,860.743587657123,NaN,0,263.238764475789,-4.51812792321897,NaN,NaN,0,96.2690510635293,NaN,0.893613684554123,0.000312339684639937,0.000311477546151991,8.6213848794612e-07,0.893613684554123
04-Jan-2016 00:00:00,5.36411479015548,NaN,NaN,NaN,NaN,276.864528465248,860.880292285234,NaN,0,242.299548484751,-6.31150503758897,NaN,NaN,0,100,NaN,0.893609588136261,0.000200638422680186,0.000200083988033043,5.54434647142437e-07,0.893609588136261
04-Jan-2016 01:00:00,5.83242749962944,NaN,NaN,NaN,NaN,282.15231163134,860.939913431749,NaN,0,268.532871161323,-4.945628334557,NaN,NaN,0,97.5908005260443,NaN,0.8936054917184,0.000231253830349942,0.000230391691865975,8.62138483967098e-07,0.8936054917184
04-Jan-2016 02:00:00,6.61411618146985,NaN,NaN,NaN,NaN,282.464084801907,861.142341371544,NaN,0,268.196436575049,-4.874519465253,NaN,NaN,0,96.8231381600809,NaN,0.893601395300539,0.00022291713430991,0.000233224838142064,0,0.893601395300539
04-Jan-2016 03:00:00,8.01102208049527,NaN,NaN,NaN,NaN,282.167665074477,861.279182900324,NaN,0,270.820666102805,-4.93137861514299,NaN,NaN,0,94.6585278390696,NaN,0.893597298882677,0.000201253830359974,0.000192670403489956,8.58342687001822e-06,0.893597298882677
04-Jan-2016 04:00:00,9.5991622013695,NaN,NaN,NaN,NaN,281.047082573023,861.461867844112,NaN,0,268.085171795386,-5.20583710738197,NaN,NaN,0,95.2246859206255,NaN,0.893593202464816,0.000193224838140168,0.000200946126519057,0,0.893593202464816
04-Jan-2016 05:00:00,9.25208716106823,NaN,NaN,NaN,NaN,281.479282031403,861.654891914956,NaN,0,268.911611909008,-5.10094896528199,NaN,NaN,0,93.9108665179098,NaN,0.893589106046954,0.000153779272789961,0.000162670403489983,0,0.893589106046954
04-Jan-2016 06:00:00,10.1040809918825,NaN,NaN,NaN,NaN,282.251697968622,861.800167262199,NaN,0,289.357562577761,-4.82540461875698,NaN,NaN,0,96.7397072229457,NaN,0.893585009629093,0.000190946126519975,0.000182362699655982,8.58342686399282e-06,0.893585009629093
04-Jan-2016 07:00:00,10.5924541691552,NaN,NaN,NaN,NaN,280.597813206933,862.173738558232,NaN,0,290.153954119794,-5.20768333038097,NaN,NaN,0,99.3175807736795,NaN,0.893580913211232,0.000192362699659952,0.000192362699656996,2.95583327779292e-15,0.893580913211232
04-Jan-2016 08:00:00,10.5118044645431,NaN,NaN,NaN,NaN,279.742938764764,862.493231582538,NaN,0,290.42153284164,-5.40659747609499,NaN,NaN,0,99.2634321283997,NaN,0.89357681679337,0.00011575028057996,0.00011433370744794,1.41657313201903e-06,0.89357681679337
04-Jan-2016 09:00:00,9.26596945706022,NaN,NaN,NaN,NaN,277.855906337476,862.860441575446,NaN,0,286.749613665344,-5.86733766855298,NaN,NaN,0,99.3695861221528,NaN,0.893572720375509,5.91378615199574e-05,5.00000000000682e-05,9.13786151988916e-06,0.893572720375509
04-Jan-2016 10:00:00,9.18570737192618,NaN,NaN,NaN,NaN,276.628187238458,863.224984148841,NaN,0,288.260650526899,-6.14994426026499,NaN,NaN,0,99.3162205678325,NaN,0.893568623957648,0.000102772173260064,8.24644694289418e-05,2.03077038311221e-05,0.893568623957648
04-Jan-2016 11:00:00,7.93092440089296,NaN,NaN,NaN,NaN,275.010080803584,863.475711973846,NaN,0,284.260092816937,-6.55224075362895,NaN,NaN,0,99.4813358383101,NaN,0.893564527539786,0.000103326607910049,9.36343117480192e-05,9.69229616202938e-06,0.893564527539786
04-Jan-2016 12:00:00,6.86905588567119,NaN,NaN,NaN,NaN,274.14846058338,863.717457394129,NaN,7.87120823686003,283.495604875292,-6.76070223446197,NaN,NaN,7.03340022557909,99.6016157675657,NaN,0.893560431121925,0.000120801165480088,0.000120801165470994,9.0949383441119e-15,0.893560431121925
04-Jan-2016 13:00:00,7.26107461461535,NaN,NaN,NaN,NaN,272.942732526182,863.858020281234,NaN,19.0970723914311,281.830698951452,-7.056083838201,NaN,NaN,17.0643100096653,99.5316244275083,NaN,0.893556334704063,7.74135845399542e-05,6.82757230290463e-05,9.13786151090789e-06,0.893556334704063
04-Jan-2016 14:00:00,7.50742321902539,NaN,NaN,NaN,NaN,273.660359313475,863.947517786185,NaN,13.6918912483132,283.511321798231,-6.87687245521198,NaN,NaN,12.2344200713015,99.4678929906254,NaN,0.893552238286202,3.05544346499573e-05,2.99999999999727e-05,5.54434649984612e-07,0.893552238286202
04-Jan-2016 15:00:00,6.83608304498953,NaN,NaN,NaN,NaN,271.847120051768,864.089670255391,NaN,0.491378615142975,280.69075557198,-7.32355839575797,NaN,NaN,0.439070448514844,99.6575793192907,NaN,0.893548141868341,2.08621384899743e-05,9.99999999999091e-06,1.08621384899834e-05,0.893548141868341
04-Jan-2016 16:00:00,6.13604695109269,NaN,NaN,NaN,NaN,271.414628285179,864.232348910317,NaN,0,280.834504646207,-7.42651872134098,NaN,NaN,0,99.8098460169977,NaN,0.893544045450479,0,0,0,0.893544045450479
04-Jan-2016 17:00:00,5.98664577393468,NaN,NaN,NaN,NaN,269.94872251535,864.336002373845,NaN,0,279.652884089278,-7.78442576752298,NaN,NaN,0,99.8712583379895,NaN,0.893539949032618,0,0,0,0.893539949032618
04-Jan-2016 18:00:00,7.00249183121286,NaN,NaN,NaN,NaN,269.24213783695,864.360982376349,NaN,0,278.542551732771,-7.960069045056,NaN,NaN,0,99.5775185107636,NaN,0.893535852614757,0,0,0,0.893535852614757
04-Jan-2016 19:00:00,7.70915439462752,NaN,NaN,NaN,NaN,270.30934619098,864.295372406893,NaN,0,280.673117390844,-7.69273421526697,NaN,NaN,0,99.3645161183591,NaN,0.893531756196895,3.05544346499573e-05,1.91378615139683e-05,1.1416573135989e-05,0.893531756196895
04-Jan-2016 20:00:00,5.61574256579253,NaN,NaN,NaN,NaN,270.844287238095,864.334953852008,NaN,0,281.248396467948,-7.56140163016198,NaN,NaN,0,99.7615730669513,NaN,0.893527659779034,2.99999999999727e-05,1.08621384860044e-05,1.91378615139683e-05,0.893527659779034
04-Jan-2016 21:00:00,6.25891418002122,NaN,NaN,NaN,NaN,269.210636855876,864.316140269429,NaN,0,279.053390856238,-7.965203917976,NaN,NaN,0,99.7502285081206,NaN,0.893523563361173,8.58342686001379e-06,0,8.58342686001379e-06,0.893523563361173
04-Jan-2016 22:00:00,5.6798587890961,NaN,NaN,NaN,NaN,270.14445759514,864.28826381134,NaN,0,280.154293923114,-7.734898608658,NaN,NaN,0,99.9642025420834,NaN,0.893519466943311,4.01017697699899e-05,2.75763273290295e-05,1.25254424409604e-05,0.893519466943311
04-Jan-2016 23:00:00,6.71968924735199,NaN,NaN,NaN,NaN,268.687082960025,864.328736414967,NaN,0,278.466922204806,-8.09444071049899,NaN,NaN,0,99.608615370156,NaN,0.89351537052545,4.56053195400727e-05,2.50508848860136e-05,2.05544346540592e-05,0.89351537052545
05-Jan-2016 00:00:00,6.61430712650996,NaN,NaN,NaN,NaN,269.648459542778,864.236249540372,NaN,0,279.995647309705,-7.85509691492399,NaN,NaN,0,99.6226273424785,NaN,0.893511274107588,0.000196383469989996,0.000144966896854044,5.14165731359526e-05,0.893511274107588
05-Jan-2016 01:00:00,7.65897271568907,NaN,NaN,NaN,NaN,264.973760806114,864.14329351541,NaN,0,275.269203310946,-9.01183128002299,NaN,NaN,0,99.3603598975756,NaN,0.893507177689727,8.22177386100975e-05,6.30798770949923e-05,1.91378615151052e-05,0.893507177689727
05-Jan-2016 02:00:00,6.82140303738207,NaN,NaN,NaN,NaN,263.645219330498,864.084985376955,NaN,0,273.366646781442,-9.34610401445599,NaN,NaN,0,99.5650169205868,NaN,0.893503081271866,3.14165731399498e-05,2.91378615139593e-05,2.27871162599058e-06,0.893503081271866
05-Jan-2016 03:00:00,4.86209102440779,NaN,NaN,NaN,NaN,264.160372117133,863.837613385613,NaN,0,274.084255833487,-9.21643473330897,NaN,NaN,0,99.9135738976681,NaN,0.893498984854004,3.14165731399498e-05,1.00000000010141e-05,2.14165731389357e-05,0.893498984854004
05-Jan-2016 04:00:00,5.81970311064525,NaN,NaN,NaN,NaN,263.101441398897,863.978741309108,NaN,0,273.261290587238,-9.47998505702395,NaN,NaN,0,99.6351336026925,NaN,0.893494888436143,3.91378615099711e-05,1.14165731380353e-05,2.77212883719358e-05,0.893494888436143
05-Jan-2016 05:00:00,4.22231307704295,NaN,NaN,NaN,NaN,263.910318475202,863.921283030843,NaN,0,273.777993865276,-9.279145933557,NaN,NaN,0,100,NaN,0.893490792018282,7.33875809301026e-05,5.19710077899163e-05,2.14165731401863e-05,0.893490792018282
05-Jan-2016 06:00:00,3.87975197071909,NaN,NaN,NaN,NaN,263.427625636058,863.66760246288,NaN,0,274.358090714384,-9.39458327702999,NaN,NaN,0,100,NaN,0.89348669560042,9.3387580929857e-05,6.33875809290885e-05,3.00000000007685e-05,0.89348669560042
05-Jan-2016 07:00:00,4.51760114176322,NaN,NaN,NaN,NaN,264.141101644632,863.402252021424,NaN,0,274.297456018956,-9.22010700305196,NaN,NaN,0,100,NaN,0.893482599182559,0.000161416573140059,0.000142833146275962,1.85834268640974e-05,0.893482599182559
05-Jan-2016 08:00:00,4.94818869249715,NaN,NaN,NaN,NaN,264.461880094429,863.35484522923,NaN,0,274.640985722168,-9.13996204200498,NaN,NaN,0,99.9771625921303,NaN,0.893478502764697,7.28331462801179e-05,6.19710077909303e-05,1.08621384891876e-05,0.893478502764697
05-Jan-2016 09:00:00,5.12085545867684,NaN,NaN,NaN,NaN,265.283466975784,863.04250092803,NaN,0,275.404889335507,-8.935590376562,NaN,NaN,0,100,NaN,0.893474406346836,3.19710077899344e-05,2.00000000000955e-05,1.19710077898389e-05,0.893474406346836
05-Jan-2016 10:00:00,3.23949228444606,NaN,NaN,NaN,NaN,266.032461006825,862.758450531415,NaN,0,276.800566094619,-8.74628453898197,NaN,NaN,0,100,NaN,0.893470309928975,4.28331462699134e-05,3.33875809290021e-05,9.44556534091134e-06,0.893470309928975
05-Jan-2016 11:00:00,3.92281490364873,NaN,NaN,NaN,NaN,266.113107760123,862.605648715552,NaN,0,276.479421793467,-8.72821998329397,NaN,NaN,0,100,NaN,0.893466213511113,8.39420155800781e-05,6.48041540669055e-05,1.91378615131725e-05,0.893466213511113
05-Jan-2016 12:00:00,4.47551029188412,NaN,NaN,NaN,NaN,268.085735453296,862.391571048697,NaN,8.17474557556916,278.525451842202,-8.23957035013899,NaN,NaN,7.30382548864672,100,NaN,0.893462117093252,9.71668537299593e-05,8.80289922090469e-05,9.13786152091234e-06,0.893462117093252
05-Jan-2016 13:00:00,3.93859889175844,NaN,NaN,NaN,NaN,266.979521188709,861.992186985451,NaN,9.74127773386444,277.101972645445,-8.51460345328496,NaN,NaN,8.70342272294778,100,NaN,0.893458020675391,0.00016778226139013,0.000157474557556952,1.03077038331776e-05,0.893458020675391
05-Jan-2016 14:00:00,3.76421713660563,NaN,NaN,NaN,NaN,268.086069256828,861.786229231676,NaN,7.50946126518561,278.14301486421,-8.24134065714799,NaN,NaN,6.70935763643999,100,NaN,0.893453924257529,0.000306920122899783,0.000298336696043066,8.58342685671685e-06,0.893453924257529
05-Jan-2016 15:00:00,3.80669190773964,NaN,NaN,NaN,NaN,269.553332861941,861.222372065079,NaN,0.6,279.800934458851,-7.87896017575196,NaN,NaN,0.536069896703801,100,NaN,0.893449827839668,0.000221971007790216,0.000202278711622967,1.96922961672499e-05,0.893449827839668
05-Jan-2016 16:00:00,3.56872836710682,NaN,NaN,NaN,NaN,268.268074446488,860.807717438865,NaN,0,278.017208531275,-8.19791227946098,NaN,NaN,0,100,NaN,0.893445731421806,6.42497194198768e-05,5.3942015582038e-05,1.03077038378387e-05,0.893445731421806
05-Jan-2016 17:00:00,3.25225982147705,NaN,NaN,NaN,NaN,268.588326060011,860.393285045913,NaN,0,277.923581847322,-8.12093118354198,NaN,NaN,0,100,NaN,0.893441635003945,0.000506998877659953,0.00049786101614302,9.1378615169333e-06,0.893441635003945
05-Jan-2016 18:00:00,2.27698372663544,NaN,NaN,NaN,NaN,264.737349927997,859.998948728211,NaN,0,273.436573874351,-9.07852200960099,NaN,NaN,0,100,NaN,0.893437538586084,6.70218926700272e-05,6.56053195389177e-05,1.41657313110955e-06,0.893437538586084
05-Jan-2016 19:00:00,1.99176456185817,NaN,NaN,NaN,NaN,265.304367204003,859.446651062312,NaN,0,275.521384284968,-8.92992408401,NaN,NaN,0,100,NaN,0.893433442168222,0.00015511185790001,0.000155666292553065,0,0.893433442168222
05-Jan-2016 20:00:00,5.28707390999507,NaN,NaN,NaN,NaN,265.088693252877,858.92923871376,NaN,0,270.077265340486,-9.00912291853797,NaN,NaN,0,100,NaN,0.893429345750361,0.00018880714266993,0.000180223715800025,8.58342686990455e-06,0.893429345750361
05-Jan-2016 21:00:00,4.62821501912682,NaN,NaN,NaN,NaN,260.709882900416,858.539471125392,NaN,0,269.80054768765,-10.086048274722,NaN,NaN,0,100,NaN,0.8934252493325,0.000160801165470048,0.000169384592333927,0,0.8934252493325
05-Jan-2016 22:00:00,3.97985342527202,NaN,NaN,NaN,NaN,256.09835081939,858.336890244749,NaN,0,257.845230042723,-11.293128301649,NaN,NaN,0,100,NaN,0.893421152914638,7.11088693001329e-05,7.91378615140275e-05,0,0.893421152914638
05-Jan-2016 23:00:00,4.34437640116578,NaN,NaN,NaN,NaN,248.130897323353,857.915717166836,NaN,0,227.062291111014,-13.470864088755,NaN,NaN,0,100,NaN,0.893417056496777,5.99999999999454e-05,5.91378615140457e-05,8.62138485899776e-07,0.893417056496777
